episode,method,seed,reward,cumulative_reward,n_stored,n_validated,n_rejected
5,full_memory,3,0.0,4.0,6,0,0
6,full_memory,3,1.0,5.0,7,0,0
7,full_memory,3,1.0,6.0,8,0,0
8,full_memory,3,1.0,7.0,9,0,0
9,full_memory,3,1.0,8.0,10,0,0
10,full_memory,3,1.0,9.0,11,0,0
11,full_memory,3,0.0,9.0,12,0,0
12,full_memory,3,0.0,9.0,13,0,0
13,full_memory,3,1.0,10.0,14,0,0
14,full_memory,3,1.0,11.0,15,0,0
15,full_memory,3,0.0,11.0,16,0,0
16,full_memory,3,1.0,12.0,17,0,0
17,full_memory,3,0.0,12.0,18,0,0
18,full_memory,3,1.0,13.0,19,0,0
19,full_memory,3,0.0,13.0,20,0,0
20,full_memory,3,1.0,14.0,21,0,0
21,full_memory,3,0.0,14.0,22,0,0
22,full_memory,3,1.0,15.0,23,0,0
23,full_memory,3,1.0,16.0,24,0,0
24,full_memory,3,1.0,17.0,25,0,0
25,full_memory,3,1.0,18.0,26,0,0
26,full_memory,3,1.0,19.0,27,0,0
27,full_memory,3,1.0,20.0,28,0,0
28,full_memory,3,1.0,21.0,29,0,0
29,full_memory,3,1.0,22.0,30,0,0
30,full_memory,3,1.0,23.0,31,0,0
31,full_memory,3,1.0,24.0,32,0,0
32,full_memory,3,1.0,25.0,33,0,0
33,full_memory,3,1.0,26.0,34,0,0
34,full_memory,3,1.0,27.0,35,0,0
35,full_memory,3,1.0,28.0,36,0,0
36,full_memory,3,1.0,29.0,37,0,0
37,full_memory,3,1.0,30.0,38,0,0
38,full_memory,3,1.0,31.0,39,0,0
39,full_memory,3,1.0,32.0,40,0,0
40,full_memory,3,1.0,33.0,41,0,0
41,full_memory,3,1.0,34.0,42,0,0
42,full_memory,3,1.0,35.0,43,0,0
43,full_memory,3,1.0,36.0,44,0,0
44,full_memory,3,1.0,37.0,45,0,0
45,full_memory,3,0.0,37.0,46,0,0
46,full_memory,3,1.0,38.0,47,0,0
47,full_memory,3,1.0,39.0,48,0,0
48,full_memory,3,1.0,40.0,49,0,0
49,full_memory,3,1.0,41.0,50,0,0
50,full_memory,3,1.0,42.0,51,0,0
51,full_memory,3,1.0,43.0,52,0,0
52,full_memory,3,1.0,44.0,53,0,0
53,full_memory,3,1.0,45.0,54,0,0
54,full_memory,3,1.0,46.0,55,0,0
55,full_memory,3,1.0,47.0,56,0,0
56,full_memory,3,1.0,48.0,57,0,0
57,full_memory,3,1.0,49.0,58,0,0
58,full_memory,3,1.0,50.0,59,0,0
59,full_memory,3,1.0,51.0,60,0,0
60,full_memory,3,1.0,52.0,61,0,0
61,full_memory,3,1.0,53.0,62,0,0
62,full_memory,3,1.0,54.0,63,0,0
63,full_memory,3,1.0,55.0,64,0,0
64,full_memory,3,1.0,56.0,65,0,0
65,full_memory,3,1.0,57.0,66,0,0
66,full_memory,3,0.0,57.0,67,0,0
67,full_memory,3,1.0,58.0,68,0,0
68,full_memory,3,1.0,59.0,69,0,0
69,full_memory,3,1.0,60.0,70,0,0
70,full_memory,3,1.0,61.0,71,0,0
71,full_memory,3,1.0,62.0,72,0,0
72,full_memory,3,1.0,63.0,73,0,0
73,full_memory,3,1.0,64.0,74,0,0
74,full_memory,3,1.0,65.0,75,0,0
75,full_memory,3,1.0,66.0,76,0,0
76,full_memory,3,1.0,67.0,77,0,0
77,full_memory,3,1.0,68.0,78,0,0
78,full_memory,3,1.0,69.0,79,0,0
79,full_memory,3,1.0,70.0,80,0,0
80,full_memory,3,1.0,71.0,81,0,0
81,full_memory,3,1.0,72.0,82,0,0
82,full_memory,3,1.0,73.0,83,0,0
83,full_memory,3,1.0,74.0,84,0,0
84,full_memory,3,1.0,75.0,85,0,0
85,full_memory,3,1.0,76.0,86,0,0
86,full_memory,3,1.0,77.0,87,0,0
87,full_memory,3,1.0,78.0,88,0,0
88,full_memory,3,1.0,79.0,89,0,0
89,full_memory,3,1.0,80.0,90,0,0
90,full_memory,3,1.0,81.0,91,0,0
91,full_memory,3,1.0,82.0,92,0,0
92,full_memory,3,1.0,83.0,93,0,0
93,full_memory,3,1.0,84.0,94,0,0
94,full_memory,3,1.0,85.0,95,0,0
95,full_memory,3,1.0,86.0,96,0,0
96,full_memory,3,1.0,87.0,97,0,0
97,full_memory,3,1.0,88.0,98,0,0
98,full_memory,3,1.0,89.0,99,0,0
99,full_memory,3,1.0,90.0,100,0,0
0,retrieval,3,0.0,0.0,1,0,0
1,retrieval,3,0.0,0.0,2,0,0
2,retrieval,3,0.0,0.0,3,0,0
3,retrieval,3,1.0,1.0,4,0,0
4,retrieval,3,0.0,1.0,5,0,0
5,retrieval,3,0.0,1.0,6,0,0
6,retrieval,3,1.0,2.0,7,0,0
7,retrieval,3,1.0,3.0,8,0,0
8,retrieval,3,1.0,4.0,9,0,0
9,retrieval,3,1.0,5.0,10,0,0
10,retrieval,3,1.0,6.0,11,0,0
11,retrieval,3,0.0,6.0,12,0,0
12,retrieval,3,1.0,7.0,13,0,0
13,retrieval,3,1.0,8.0,14,0,0
14,retrieval,3,1.0,9.0,15,0,0
15,retrieval,3,0.0,9.0,16,0,0
16,retrieval,3,1.0,10.0,17,0,0
17,retrieval,3,1.0,11.0,18,0,0
18,retrieval,3,1.0,12.0,19,0,0
19,retrieval,3,1.0,13.0,20,0,0
20,retrieval,3,1.0,14.0,21,0,0
21,retrieval,3,1.0,15.0,22,0,0
22,retrieval,3,1.0,16.0,23,0,0
23,retrieval,3,1.0,17.0,24,0,0
24,retrieval,3,1.0,18.0,25,0,0
25,retrieval,3,1.0,19.0,26,0,0
26,retrieval,3,1.0,20.0,27,0,0
27,retrieval,3,1.0,21.0,28,0,0
28,retrieval,3,1.0,22.0,29,0,0
29,retrieval,3,1.0,23.0,30,0,0
30,retrieval,3,1.0,24.0,31,0,0
31,retrieval,3,0.0,24.0,32,0,0
32,retrieval,3,0.0,24.0,33,0,0
33,retrieval,3,1.0,25.0,34,0,0
34,retrieval,3,0.0,25.0,35,0,0
35,retrieval,3,1.0,26.0,36,0,0
36,retrieval,3,1.0,27.0,37,0,0
37,retrieval,3,1.0,28.0,38,0,0
38,retrieval,3,1.0,29.0,39,0,0
39,retrieval,3,1.0,30.0,40,0,0
40,retrieval,3,1.0,31.0,41,0,0
41,retrieval,3,1.0,32.0,42,0,0
42,retrieval,3,1.0,33.0,43,0,0
43,retrieval,3,1.0,34.0,44,0,0
44,retrieval,3,1.0,35.0,45,0,0
45,retrieval,3,1.0,36.0,46,0,0
46,retrieval,3,1.0,37.0,47,0,0
47,retrieval,3,1.0,38.0,48,0,0
48,retrieval,3,1.0,39.0,49,0,0
49,retrieval,3,1.0,40.0,50,0,0
50,retrieval,3,1.0,41.0,51,0,0
51,retrieval,3,1.0,42.0,52,0,0
52,retrieval,3,0.0,42.0,53,0,0
53,retrieval,3,1.0,43.0,54,0,0
54,retrieval,3,1.0,44.0,55,0,0
55,retrieval,3,1.0,45.0,56,0,0
56,retrieval,3,1.0,46.0,57,0,0
57,retrieval,3,1.0,47.0,58,0,0
58,retrieval,3,1.0,48.0,59,0,0
59,retrieval,3,1.0,49.0,60,0,0
60,retrieval,3,1.0,50.0,61,0,0
61,retrieval,3,1.0,51.0,62,0,0
62,retrieval,3,1.0,52.0,63,0,0
63,retrieval,3,1.0,53.0,64,0,0
64,retrieval,3,1.0,54.0,65,0,0
65,retrieval,3,1.0,55.0,66,0,0
66,retrieval,3,1.0,56.0,67,0,0
67,retrieval,3,1.0,57.0,68,0,0
68,retrieval,3,1.0,58.0,69,0,0
69,retrieval,3,1.0,59.0,70,0,0
70,retrieval,3,1.0,60.0,71,0,0
71,retrieval,3,1.0,61.0,72,0,0
72,retrieval,3,1.0,62.0,73,0,0
73,retrieval,3,1.0,63.0,74,0,0
74,retrieval,3,1.0,64.0,75,0,0
75,retrieval,3,1.0,65.0,76,0,0
76,retrieval,3,1.0,66.0,77,0,0
77,retrieval,3,1.0,67.0,78,0,0
78,retrieval,3,1.0,68.0,79,0,0
79,retrieval,3,0.0,68.0,80,0,0
80,retrieval,3,1.0,69.0,81,0,0
81,retrieval,3,1.0,70.0,82,0,0
82,retrieval,3,1.0,71.0,83,0,0
83,retrieval,3,1.0,72.0,84,0,0
84,retrieval,3,1.0,73.0,85,0,0
85,retrieval,3,1.0,74.0,86,0,0
86,retrieval,3,0.0,74.0,87,0,0
87,retrieval,3,1.0,75.0,88,0,0
88,retrieval,3,1.0,76.0,89,0,0
89,retrieval,3,1.0,77.0,90,0,0
90,retrieval,3,1.0,78.0,91,0,0
91,retrieval,3,1.0,79.0,92,0,0
92,retrieval,3,1.0,80.0,93,0,0
93,retrieval,3,1.0,81.0,94,0,0
94,retrieval,3,1.0,82.0,95,0,0
95,retrieval,3,1.0,83.0,96,0,0
96,retrieval,3,1.0,84.0,97,0,0
97,retrieval,3,1.0,85.0,98,0,0
98,retrieval,3,1.0,86.0,99,0,0
99,retrieval,3,1.0,87.0,100,0,0
0,reflexion,3,1.0,1.0,1,0,0
1,reflexion,3,1.0,2.0,2,0,0
2,reflexion,3,0.0,2.0,3,0,0
3,reflexion,3,1.0,3.0,4,0,0
4,reflexion,3,1.0,4.0,5,0,0
5,reflexion,3,1.0,5.0,6,0,0
6,reflexion,3,1.0,6.0,7,0,0
7,reflexion,3,1.0,7.0,8,0,0
8,reflexion,3,1.0,8.0,9,0,0
9,reflexion,3,1.0,9.0,10,0,0
10,reflexion,3,0.0,9.0,11,0,0
11,reflexion,3,1.0,10.0,12,0,0
12,reflexion,3,1.0,11.0,13,0,0
13,reflexion,3,1.0,12.0,14,0,0
14,reflexion,3,0.0,12.0,15,0,0
15,reflexion,3,1.0,13.0,16,0,0
16,reflexion,3,1.0,14.0,17,0,0
17,reflexion,3,0.0,14.0,18,0,0
18,reflexion,3,1.0,15.0,19,0,0
19,reflexion,3,1.0,16.0,20,0,0
20,reflexion,3,1.0,17.0,21,0,0
21,reflexion,3,1.0,18.0,22,0,0
22,reflexion,3,1.0,19.0,23,0,0
23,reflexion,3,1.0,20.0,24,0,0
24,reflexion,3,1.0,21.0,25,0,0
25,reflexion,3,1.0,22.0,26,0,0
26,reflexion,3,1.0,23.0,27,0,0
27,reflexion,3,0.0,23.0,28,0,0
28,reflexion,3,1.0,24.0,29,0,0
29,reflexion,3,1.0,25.0,30,0,0
30,reflexion,3,1.0,26.0,31,0,0
31,reflexion,3,1.0,27.0,32,0,0
32,reflexion,3,1.0,28.0,33,0,0
33,reflexion,3,1.0,29.0,34,0,0
34,reflexion,3,1.0,30.0,35,0,0
35,reflexion,3,1.0,31.0,36,0,0
36,reflexion,3,1.0,32.0,37,0,0
37,reflexion,3,1.0,33.0,38,0,0
38,reflexion,3,1.0,34.0,39,0,0
39,reflexion,3,1.0,35.0,40,0,0
40,reflexion,3,1.0,36.0,41,0,0
41,reflexion,3,1.0,37.0,42,0,0
42,reflexion,3,1.0,38.0,43,0,0
43,reflexion,3,1.0,39.0,44,0,0
44,reflexion,3,1.0,40.0,45,0,0
45,reflexion,3,1.0,41.0,46,0,0
46,reflexion,3,1.0,42.0,47,0,0
47,reflexion,3,1.0,43.0,48,0,0
48,reflexion,3,1.0,44.0,49,0,0
49,reflexion,3,1.0,45.0,50,0,0
50,reflexion,3,1.0,46.0,51,0,0
51,reflexion,3,1.0,47.0,52,0,0
52,reflexion,3,1.0,48.0,53,0,0
53,reflexion,3,1.0,49.0,54,0,0
54,reflexion,3,1.0,50.0,55,0,0
55,reflexion,3,1.0,51.0,56,0,0
56,reflexion,3,1.0,52.0,57,0,0
57,reflexion,3,1.0,53.0,58,0,0
58,reflexion,3,1.0,54.0,59,0,0
59,reflexion,3,1.0,55.0,60,0,0
60,reflexion,3,1.0,56.0,61,0,0
61,reflexion,3,1.0,57.0,62,0,0
62,reflexion,3,1.0,58.0,63,0,0
63,reflexion,3,1.0,59.0,64,0,0
64,reflexion,3,1.0,60.0,65,0,0
65,reflexion,3,1.0,61.0,66,0,0
66,reflexion,3,1.0,62.0,67,0,0
67,reflexion,3,1.0,63.0,68,0,0
68,reflexion,3,1.0,64.0,69,0,0
69,reflexion,3,1.0,65.0,70,0,0
70,reflexion,3,1.0,66.0,71,0,0
71,reflexion,3,1.0,67.0,72,0,0
72,reflexion,3,1.0,68.0,73,0,0
73,reflexion,3,0.0,68.0,74,0,0
74,reflexion,3,1.0,69.0,75,0,0
75,reflexion,3,1.0,70.0,76,0,0
76,reflexion,3,1.0,71.0,77,0,0
77,reflexion,3,1.0,72.0,78,0,0
78,reflexion,3,1.0,73.0,79,0,0
79,reflexion,3,1.0,74.0,80,0,0
80,reflexion,3,1.0,75.0,81,0,0
81,reflexion,3,1.0,76.0,82,0,0
82,reflexion,3,1.0,77.0,83,0,0
83,reflexion,3,1.0,78.0,84,0,0
84,reflexion,3,1.0,79.0,85,0,0
85,reflexion,3,1.0,80.0,86,0,0
86,reflexion,3,1.0,81.0,87,0,0
87,reflexion,3,1.0,82.0,88,0,0
88,reflexion,3,1.0,83.0,89,0,0
89,reflexion,3,1.0,84.0,90,0,0
90,reflexion,3,1.0,85.0,91,0,0
91,reflexion,3,1.0,86.0,92,0,0
92,reflexion,3,1.0,87.0,93,0,0
93,reflexion,3,1.0,88.0,94,0,0
94,reflexion,3,1.0,89.0,95,0,0
95,reflexion,3,0.0,89.0,96,0,0
96,reflexion,3,1.0,90.0,97,0,0
97,reflexion,3,1.0,91.0,98,0,0
98,reflexion,3,1.0,92.0,99,0,0
99,reflexion,3,1.0,93.0,100,0,0
0,heuristic,3,1.0,1.0,1,0,0
1,heuristic,3,0.0,1.0,2,0,0
2,heuristic,3,1.0,2.0,3,0,0
3,heuristic,3,1.0,3.0,4,0,0
4,heuristic,3,1.0,4.0,5,0,0
5,heuristic,3,0.0,4.0,6,0,0
6,heuristic,3,0.0,4.0,7,0,0
7,heuristic,3,1.0,5.0,8,0,0
8,heuristic,3,1.0,6.0,9,0,0
9,heuristic,3,1.0,7.0,10,0,0
10,heuristic,3,1.0,8.0,11,0,0
11,heuristic,3,0.0,8.0,12,0,0
12,heuristic,3,1.0,9.0,13,0,0
13,heuristic,3,0.0,9.0,14,0,0
14,heuristic,3,1.0,10.0,15,0,0
15,heuristic,3,1.0,11.0,16,0,0
16,heuristic,3,1.0,12.0,17,0,0
17,heuristic,3,0.0,12.0,18,0,0
18,heuristic,3,1.0,13.0,19,0,0
19,heuristic,3,1.0,14.0,20,0,0
20,heuristic,3,1.0,15.0,21,0,0
21,heuristic,3,1.0,16.0,22,0,0
22,heuristic,3,1.0,17.0,23,0,0
23,heuristic,3,1.0,18.0,24,0,0
24,heuristic,3,1.0,19.0,25,0,0
25,heuristic,3,0.0,19.0,26,0,0
26,heuristic,3,1.0,20.0,27,0,0
27,heuristic,3,1.0,21.0,28,0,0
28,heuristic,3,1.0,22.0,29,0,0
29,heuristic,3,1.0,23.0,30,0,0
30,heuristic,3,1.0,24.0,31,0,0
31,heuristic,3,1.0,25.0,32,0,0
32,heuristic,3,1.0,26.0,33,0,0
33,heuristic,3,1.0,27.0,34,0,0
34,heuristic,3,1.0,28.0,35,0,0
35,heuristic,3,1.0,29.0,36,0,0
36,heuristic,3,1.0,30.0,37,0,0
37,heuristic,3,1.0,31.0,38,0,0
38,heuristic,3,0.0,31.0,39,0,0
39,heuristic,3,1.0,32.0,40,0,0
40,heuristic,3,1.0,33.0,41,0,0
41,heuristic,3,1.0,34.0,42,0,0
42,heuristic,3,1.0,35.0,43,0,0
43,heuristic,3,1.0,36.0,44,0,0
44,heuristic,3,1.0,37.0,45,0,0
45,heuristic,3,1.0,38.0,46,0,0
46,heuristic,3,1.0,39.0,47,0,0
47,heuristic,3,1.0,40.0,48,0,0
48,heuristic,3,1.0,41.0,49,0,0
49,heuristic,3,1.0,42.0,50,0,0
50,heuristic,3,1.0,43.0,51,0,0
51,heuristic,3,1.0,44.0,52,0,0
52,heuristic,3,1.0,45.0,53,0,0
53,heuristic,3,1.0,46.0,54,0,0
54,heuristic,3,1.0,47.0,55,0,0
55,heuristic,3,1.0,48.0,56,0,0
56,heuristic,3,1.0,49.0,57,0,0
57,heuristic,3,1.0,50.0,58,0,0
58,heuristic,3,1.0,51.0,59,0,0
59,heuristic,3,1.0,52.0,60,0,0
60,heuristic,3,1.0,53.0,61,0,0
61,heuristic,3,1.0,54.0,62,0,0
62,heuristic,3,1.0,55.0,63,0,0
63,heuristic,3,1.0,56.0,64,0,0
64,heuristic,3,1.0,57.0,65,0,0
65,heuristic,3,1.0,58.0,66,0,0
66,heuristic,3,1.0,59.0,67,0,0
67,heuristic,3,1.0,60.0,68,0,0
68,heuristic,3,1.0,61.0,69,0,0
69,heuristic,3,1.0,62.0,70,0,0
70,heuristic,3,1.0,63.0,71,0,0
71,heuristic,3,1.0,64.0,72,0,0
72,heuristic,3,1.0,65.0,73,0,0
73,heuristic,3,1.0,66.0,74,0,0
74,heuristic,3,1.0,67.0,75,0,0
75,heuristic,3,1.0,68.0,76,0,0
76,heuristic,3,1.0,69.0,77,0,0
77,heuristic,3,1.0,70.0,78,0,0
78,heuristic,3,0.0,70.0,79,0,0
79,heuristic,3,1.0,71.0,80,0,0
80,heuristic,3,1.0,72.0,81,0,0
81,heuristic,3,1.0,73.0,82,0,0
82,heuristic,3,1.0,74.0,83,0,0
83,heuristic,3,1.0,75.0,84,0,0
84,heuristic,3,1.0,76.0,85,0,0
85,heuristic,3,1.0,77.0,86,0,0
86,heuristic,3,1.0,78.0,87,0,0
87,heuristic,3,1.0,79.0,88,0,0
88,heuristic,3,0.0,79.0,89,0,0
89,heuristic,3,1.0,80.0,90,0,0
90,heuristic,3,1.0,81.0,91,0,0
91,heuristic,3,1.0,82.0,92,0,0
92,heuristic,3,1.0,83.0,93,0,0
93,heuristic,3,1.0,84.0,94,0,0
94,heuristic,3,1.0,85.0,95,0,0
95,heuristic,3,1.0,86.0,96,0,0
96,heuristic,3,1.0,87.0,97,0,0
97,heuristic,3,1.0,88.0,98,0,0
98,heuristic,3,1.0,89.0,99,0,0
99,heuristic,3,1.0,90.0,100,0,0
0,agemem,3,0.0,0.0,1,0,0
1,agemem,3,1.0,1.0,2,0,0
2,agemem,3,1.0,2.0,3,0,0
3,agemem,3,1.0,3.0,4,0,0
4,agemem,3,1.0,4.0,5,0,0
5,agemem,3,1.0,5.0,6,0,0
6,agemem,3,0.0,5.0,7,0,0
7,agemem,3,1.0,6.0,8,0,0
8,agemem,3,0.0,6.0,9,0,0
9,agemem,3,0.0,6.0,10,0,0
10,agemem,3,1.0,7.0,11,0,0
11,agemem,3,0.0,7.0,12,0,0
12,agemem,3,1.0,8.0,13,0,0
13,agemem,3,0.0,8.0,14,0,0
14,agemem,3,0.0,8.0,15,0,0
15,agemem,3,0.0,8.0,16,0,0
16,agemem,3,1.0,9.0,17,0,0
17,agemem,3,1.0,10.0,18,0,0
18,agemem,3,0.0,10.0,19,0,0
19,agemem,3,0.0,10.0,20,0,0
20,agemem,3,1.0,11.0,21,0,0
21,agemem,3,1.0,12.0,22,0,0
22,agemem,3,1.0,13.0,23,0,0
23,agemem,3,1.0,14.0,24,0,0
24,agemem,3,1.0,15.0,25,0,0
25,agemem,3,1.0,16.0,26,0,0
26,agemem,3,1.0,17.0,26,0,0
27,agemem,3,1.0,18.0,27,0,0
28,agemem,3,1.0,19.0,27,0,0
29,agemem,3,1.0,20.0,28,0,0
30,agemem,3,1.0,21.0,29,0,0
31,agemem,3,1.0,22.0,30,0,0
32,agemem,3,1.0,23.0,31,0,0
33,agemem,3,1.0,24.0,32,0,0
34,agemem,3,1.0,25.0,33,0,0
35,agemem,3,1.0,26.0,34,0,0
36,agemem,3,1.0,27.0,35,0,0
37,agemem,3,1.0,28.0,36,0,0
38,agemem,3,1.0,29.0,37,0,0
39,agemem,3,1.0,30.0,38,0,0
40,agemem,3,1.0,31.0,39,0,0
41,agemem,3,1.0,32.0,40,0,0
42,agemem,3,1.0,33.0,41,0,0
43,agemem,3,1.0,34.0,41,0,0
44,agemem,3,0.0,34.0,41,0,0
45,agemem,3,0.0,34.0,41,0,0
46,agemem,3,1.0,35.0,42,0,0
47,agemem,3,1.0,36.0,42,0,0
48,agemem,3,1.0,37.0,42,0,0
49,agemem,3,1.0,38.0,42,0,0
50,agemem,3,1.0,39.0,42,0,0
51,agemem,3,1.0,40.0,42,0,0
52,agemem,3,1.0,41.0,42,0,0
53,agemem,3,1.0,42.0,42,0,0
54,agemem,3,1.0,43.0,43,0,0
55,agemem,3,1.0,44.0,44,0,0
56,agemem,3,1.0,45.0,44,0,0
57,agemem,3,1.0,46.0,44,0,0
58,agemem,3,1.0,47.0,44,0,0
59,agemem,3,1.0,48.0,44,0,0
60,agemem,3,1.0,49.0,45,0,0
61,agemem,3,1.0,50.0,46,0,0
62,agemem,3,1.0,51.0,46,0,0
63,agemem,3,1.0,52.0,46,0,0
64,agemem,3,1.0,53.0,46,0,0
65,agemem,3,1.0,54.0,46,0,0
66,agemem,3,1.0,55.0,46,0,0
67,agemem,3,1.0,56.0,46,0,0
68,agemem,3,1.0,57.0,46,0,0
69,agemem,3,0.0,57.0,46,0,0
70,agemem,3,1.0,58.0,46,0,0
71,agemem,3,1.0,59.0,46,0,0
72,agemem,3,1.0,60.0,46,0,0
73,agemem,3,1.0,61.0,46,0,0
74,agemem,3,1.0,62.0,47,0,0
75,agemem,3,1.0,63.0,47,0,0
76,agemem,3,1.0,64.0,47,0,0
77,agemem,3,1.0,65.0,47,0,0
78,agemem,3,1.0,66.0,47,0,0
79,agemem,3,1.0,67.0,47,0,0
80,agemem,3,1.0,68.0,47,0,0
81,agemem,3,0.0,68.0,47,0,0
82,agemem,3,1.0,69.0,47,0,0
83,agemem,3,1.0,70.0,47,0,0
84,agemem,3,1.0,71.0,47,0,0
85,agemem,3,1.0,72.0,48,0,0
86,agemem,3,1.0,73.0,48,0,0
87,agemem,3,1.0,74.0,48,0,0
88,agemem,3,1.0,75.0,48,0,0
89,agemem,3,1.0,76.0,48,0,0
90,agemem,3,1.0,77.0,48,0,0
91,agemem,3,1.0,78.0,48,0,0
92,agemem,3,1.0,79.0,48,0,0
93,agemem,3,1.0,80.0,48,0,0
94,agemem,3,0.0,80.0,49,0,0
95,agemem,3,1.0,81.0,49,0,0
96,agemem,3,0.0,81.0,49,0,0
97,agemem,3,1.0,82.0,49,0,0
98,agemem,3,0.0,82.0,49,0,0
99,agemem,3,1.0,83.0,49,0,0
0,smtr_tci,3,1.0,1.0,1,1,0
1,smtr_tci,3,0.0,1.0,2,1,1
2,smtr_tci,3,1.0,2.0,3,2,1
3,smtr_tci,3,1.0,3.0,4,2,2
4,smtr_tci,3,0.0,3.0,5,3,2
5,smtr_tci,3,0.0,3.0,6,3,3
6,smtr_tci,3,1.0,4.0,7,3,4
7,smtr_tci,3,1.0,5.0,8,4,4
8,smtr_tci,3,0.0,5.0,9,4,5
9,smtr_tci,3,0.0,5.0,10,5,5
10,smtr_tci,3,1.0,6.0,11,6,5
11,smtr_tci,3,1.0,7.0,12,6,6
12,smtr_tci,3,1.0,8.0,13,6,7
13,smtr_tci,3,0.0,8.0,14,7,7
14,smtr_tci,3,0.0,8.0,15,7,8
15,smtr_tci,3,1.0,9.0,16,7,9
16,smtr_tci,3,1.0,10.0,17,8,9
17,smtr_tci,3,0.0,10.0,18,9,9
18,smtr_tci,3,0.0,10.0,19,10,9
19,smtr_tci,3,0.0,10.0,20,11,9
20,smtr_tci,3,1.0,11.0,21,12,9
21,smtr_tci,3,1.0,12.0,22,12,10
22,smtr_tci,3,1.0,13.0,23,12,11
23,smtr_tci,3,1.0,14.0,24,13,11
24,smtr_tci,3,1.0,15.0,25,12,13
25,smtr_tci,3,1.0,16.0,26,12,14
26,smtr_tci,3,1.0,17.0,27,13,14
27,smtr_tci,3,0.0,17.0,28,13,15
28,smtr_tci,3,1.0,18.0,29,14,15
29,smtr_tci,3,1.0,19.0,30,15,15
30,smtr_tci,3,1.0,20.0,31,16,15
31,smtr_tci,3,1.0,21.0,32,17,15
32,smtr_tci,3,1.0,22.0,33,18,15
33,smtr_tci,3,1.0,23.0,34,18,16
34,smtr_tci,3,1.0,24.0,35,19,16
35,smtr_tci,3,0.0,24.0,36,19,17
36,smtr_tci,3,1.0,25.0,37,20,17
37,smtr_tci,3,0.0,25.0,38,21,17
38,smtr_tci,3,1.0,26.0,39,22,17
39,smtr_tci,3,1.0,27.0,40,23,17
40,smtr_tci,3,1.0,28.0,41,23,18
41,smtr_tci,3,1.0,29.0,42,24,18
42,smtr_tci,3,1.0,30.0,43,25,18
43,smtr_tci,3,1.0,31.0,44,23,21
44,smtr_tci,3,1.0,32.0,45,23,22
45,smtr_tci,3,1.0,33.0,46,20,26
46,smtr_tci,3,1.0,34.0,47,19,28
47,smtr_tci,3,1.0,35.0,48,20,28
48,smtr_tci,3,1.0,36.0,49,20,29
49,smtr_tci,3,1.0,37.0,50,20,30
50,smtr_tci,3,1.0,38.0,51,20,31
51,smtr_tci,3,1.0,39.0,52,20,32
52,smtr_tci,3,1.0,40.0,53,21,32
53,smtr_tci,3,1.0,41.0,54,22,32
54,smtr_tci,3,1.0,42.0,55,23,32
55,smtr_tci,3,1.0,43.0,56,24,32
56,smtr_tci,3,1.0,44.0,57,25,32
57,smtr_tci,3,1.0,45.0,58,26,32
58,smtr_tci,3,1.0,46.0,59,26,33
59,smtr_tci,3,1.0,47.0,60,26,34
60,smtr_tci,3,1.0,48.0,61,26,35
61,smtr_tci,3,1.0,49.0,62,26,36
62,smtr_tci,3,1.0,50.0,63,27,36
63,smtr_tci,3,1.0,51.0,64,26,38
64,smtr_tci,3,1.0,52.0,65,27,38
65,smtr_tci,3,1.0,53.0,66,26,40
66,smtr_tci,3,1.0,54.0,67,26,41
67,smtr_tci,3,1.0,55.0,68,27,41
68,smtr_tci,3,1.0,56.0,69,26,43
69,smtr_tci,3,1.0,57.0,70,27,43
70,smtr_tci,3,1.0,58.0,71,27,44
71,smtr_tci,3,1.0,59.0,72,26,46
72,smtr_tci,3,1.0,60.0,73,27,46
73,smtr_tci,3,1.0,61.0,74,28,46
74,smtr_tci,3,1.0,62.0,75,28,47
75,smtr_tci,3,1.0,63.0,76,27,49
76,smtr_tci,3,1.0,64.0,77,28,49
77,smtr_tci,3,1.0,65.0,78,26,52
78,smtr_tci,3,1.0,66.0,79,27,52
79,smtr_tci,3,0.0,66.0,80,28,52
80,smtr_tci,3,1.0,67.0,81,27,54
81,smtr_tci,3,1.0,68.0,82,27,55
82,smtr_tci,3,1.0,69.0,83,27,56
83,smtr_tci,3,1.0,70.0,84,27,57
84,smtr_tci,3,1.0,71.0,85,28,57
85,smtr_tci,3,1.0,72.0,86,27,59
86,smtr_tci,3,1.0,73.0,87,28,59
87,smtr_tci,3,1.0,74.0,88,29,59
88,smtr_tci,3,1.0,75.0,89,29,60
89,smtr_tci,3,1.0,76.0,90,29,61
90,smtr_tci,3,1.0,77.0,91,29,62
91,smtr_tci,3,1.0,78.0,92,29,63
92,smtr_tci,3,1.0,79.0,93,29,64
93,smtr_tci,3,1.0,80.0,94,30,64
94,smtr_tci,3,1.0,81.0,95,30,65
95,smtr_tci,3,1.0,82.0,96,30,66
96,smtr_tci,3,1.0,83.0,97,31,66
97,smtr_tci,3,1.0,84.0,98,32,66
98,smtr_tci,3,1.0,85.0,99,32,67
99,smtr_tci,3,1.0,86.0,100,33,67
0,full_memory,4,1.0,1.0,1,0,0
1,full_memory,4,0.0,1.0,2,0,0
2,full_memory,4,1.0,2.0,3,0,0
3,full_memory,4,1.0,3.0,4,0,0
4,full_memory,4,0.0,3.0,5,0,0
5,full_memory,4,0.0,3.0,6,0,0
6,full_memory,4,0.0,3.0,7,0,0
